Body Part: Elbow Left   -0.08560017    -0.19653475
Body Part: Wrist Left   -0.035425507    -0.305714
Body Part: Shoulder Left   -0.0018210264    -0.07713893
Body Part: Elbow Left   -0.08557188    -0.19650944
Body Part: Wrist Left   -0.035173964    -0.30572698
Body Part: Shoulder Left   -0.0017347625    -0.07712283
Body Part: Elbow Left   -0.08554411    -0.19648643
Body Part: Wrist Left   -0.034673557    -0.3056906
Body Part: Shoulder Left   -0.001655581    -0.07710767
Body Part: Elbow Left   -0.08551711    -0.19646561
Body Part: Wrist Left   -0.03412917    -0.305679
Body Part: Shoulder Left   -0.0015832364    -0.07709371
Body Part: Elbow Left   -0.08548927    -0.19644609
Body Part: Wrist Left   -0.03370996    -0.30568692
Body Part: Shoulder Left   -0.0015134214    -0.07707992
Body Part: Elbow Left   -0.085460514    -0.19642812
Body Part: Wrist Left   -0.033324886    -0.30568424
Body Part: Shoulder Left   -0.0014476296    -0.0770669
Body Part: Elbow Left   -0.08542881    -0.19641145
Body Part: Wrist Left   -0.032983806    -0.30567908
Body Part: Shoulder Left   -0.0013855642    -0.077054255
Body Part: Elbow Left   -0.08539704    -0.19639593
Body Part: Wrist Left   -0.032665137    -0.3056724
Body Part: Shoulder Left   -0.001327066    -0.077042446
Body Part: Elbow Left   -0.08536569    -0.1963816
Body Part: Wrist Left   0.006545568    -0.29973245
Body Part: Shoulder Left   -0.0012711036    -0.07703139
Body Part: Elbow Left   -0.08533319    -0.19636805
Body Part: Wrist Left   0.026520567    -0.29668528
Body Part: Shoulder Left   -0.0012170299    -0.077020235
Body Part: Elbow Left   -0.085301474    -0.19635609
Body Part: Wrist Left   0.03515776    -0.29537
Body Part: Shoulder Left   -0.0011630493    -0.077010505
Body Part: Elbow Left   -0.08527008    -0.19634636
Body Part: Wrist Left   0.03992518    -0.29448074
Body Part: Shoulder Left   -0.0011107306    -0.07700299
Body Part: Elbow Left   -0.08523925    -0.19633768
Body Part: Wrist Left   0.042028155    -0.29387525
Body Part: Shoulder Left   -0.0010612143    -0.07699639
Body Part: Elbow Left   -0.08521072    -0.19632971
Body Part: Wrist Left   0.041746713    -0.29360253
Body Part: Shoulder Left   -0.0010256608    -0.07698963
Body Part: Elbow Left   -0.08518461    -0.19632183
Body Part: Wrist Left   0.007309204    -0.30014572
Body Part: Shoulder Left   -9.929842E-4    -0.07698297
Body Part: Elbow Left   -0.08516459    -0.19631279
Body Part: Wrist Left   -0.010786689    -0.30358395
Body Part: Shoulder Left   -9.63909E-4    -0.076976195
Body Part: Elbow Left   -0.08514626    -0.19630331
Body Part: Wrist Left   -0.0036856276    -0.3026787
Body Part: Shoulder Left   -9.35483E-4    -0.0769692
Body Part: Elbow Left   -0.08512918    -0.19629405
Body Part: Wrist Left   0.0042916164    -0.3014865
Body Part: Shoulder Left   -9.089561E-4    -0.07696243
Body Part: Elbow Left   -0.08511522    -0.1962867
Body Part: Wrist Left   0.011029749    -0.30039915
Body Part: Shoulder Left   -8.887337E-4    -0.07695729
Body Part: Elbow Left   -0.08510207    -0.19628005
Body Part: Wrist Left   0.0026526956    -0.3027332
Body Part: Shoulder Left   -8.7042584E-4    -0.07695267
Body Part: Elbow Left   -0.08508819    -0.19627373
Body Part: Wrist Left   0.010269368    -0.30119273
Body Part: Shoulder Left   -8.521191E-4    -0.076947995
Body Part: Elbow Left   -0.08507451    -0.19626729
Body Part: Wrist Left   -0.0021006959    -0.30076376
Body Part: Shoulder Left   -8.347073E-4    -0.07694311
Body Part: Elbow Left   -0.085060984    -0.1962609
Body Part: Wrist Left   0.010608388    -0.29908574
Body Part: Shoulder Left   -8.1779255E-4    -0.07693823
Body Part: Elbow Left   -0.085046835    -0.19625515
Body Part: Wrist Left   0.018626284    -0.29810026
Body Part: Shoulder Left   -8.013275E-4    -0.07693337
Body Part: Elbow Left   -0.0850329    -0.1962495
Body Part: Wrist Left   0.023664292    -0.29750904
Body Part: Shoulder Left   -7.8515545E-4    -0.076928444
Body Part: Elbow Left   -0.08502041    -0.19624402
Body Part: Wrist Left   0.026956972    -0.29713276
Body Part: Shoulder Left   -7.695926E-4    -0.07692366
Body Part: Elbow Left   -0.08500819    -0.19623843
Body Part: Wrist Left   0.029155375    -0.2968884
Body Part: Shoulder Left   -7.5425726E-4    -0.07691883
Body Part: Elbow Left   -0.08499683    -0.19623286
Body Part: Wrist Left   0.030660337    -0.2967213
Body Part: Shoulder Left   -7.3961087E-4    -0.076914124
Body Part: Elbow Left   -0.084988095    -0.19622831
Body Part: Wrist Left   -4.8474176E-4    -0.2992329
Body Part: Shoulder Left   -7.4531627E-4    -0.07690177
Body Part: Elbow Left   -0.084980205    -0.19622391
Body Part: Wrist Left   0.005528744    -0.2984201
Body Part: Shoulder Left   -7.5391465E-4    -0.076888576
Body Part: Elbow Left   -0.084974095    -0.19622114
Body Part: Wrist Left   -0.006721829    -0.29940376
Body Part: Shoulder Left   -7.6438487E-4    -0.076877646
Body Part: Elbow Left   -0.08496897    -0.19621912
Body Part: Wrist Left   -0.015269428    -0.30022106
Body Part: Shoulder Left   -7.762065E-4    -0.0768678
Body Part: Elbow Left   -0.084965736    -0.19621855
Body Part: Wrist Left   -0.02013577    -0.30069217
Body Part: Shoulder Left   -8.0180017E-4    -0.07685938
Body Part: Elbow Left   -0.0849636    -0.19621873
Body Part: Wrist Left   -0.014155747    -0.29890957
Body Part: Shoulder Left   -8.4243406E-4    -0.07685055
Body Part: Elbow Left   -0.08496189    -0.19621961
Body Part: Wrist Left   -0.0077219363    -0.2973522
Body Part: Shoulder Left   -8.850595E-4    -0.076842815
Body Part: Elbow Left   -0.084961146    -0.19622351
Body Part: Wrist Left   -0.002140833    -0.29623795
Body Part: Shoulder Left   -9.429875E-4    -0.07683926
Body Part: Elbow Left   -0.084961124    -0.19622928
Body Part: Wrist Left   0.0017847352    -0.29550916
Body Part: Shoulder Left   -0.0010039497    -0.07683815
Body Part: Elbow Left   -0.084960595    -0.1962395
Body Part: Wrist Left   0.0026477906    -0.2955067
Body Part: Shoulder Left   -0.0010735297    -0.07684034
Body Part: Elbow Left   -0.08495694    -0.19625962
Body Part: Wrist Left   0.013743628    -0.29943836
Body Part: Shoulder Left   -0.0011447757    -0.076848246
Body Part: Elbow Left   -0.08494133    -0.19629674
Body Part: Wrist Left   0.016727695    -0.30020314
Body Part: Shoulder Left   -0.0012128035    -0.07685977
Body Part: Elbow Left   -0.08492533    -0.19634129
Body Part: Wrist Left   0.019653287    -0.30064833
Body Part: Shoulder Left   -0.0012798076    -0.076875575
Body Part: Elbow Left   -0.08490401    -0.19639885
Body Part: Wrist Left   0.021557696    -0.30058384
Body Part: Shoulder Left   -0.0013427265    -0.07689716
Body Part: Elbow Left   -0.08488238    -0.19646701
Body Part: Wrist Left   -0.005866604    -0.30204958
Body Part: Shoulder Left   -0.0013996348    -0.07692593
Body Part: Elbow Left   -0.08486211    -0.19653639
Body Part: Wrist Left   -0.003950142    -0.30081943
Body Part: Shoulder Left   -0.0014520162    -0.07695698
Body Part: Elbow Left   -0.08484109    -0.19661364
Body Part: Wrist Left   -0.009359119    -0.3013386
Body Part: Shoulder Left   -0.0015043911    -0.076993264
Body Part: Elbow Left   -0.08482103    -0.1966906
Body Part: Wrist Left   0.011311024    -0.29944903
Body Part: Shoulder Left   -0.0015519318    -0.07703052
Body Part: Elbow Left   -0.084800266    -0.19676612
Body Part: Wrist Left   -0.010104106    -0.30390534
Body Part: Shoulder Left   -0.0015945961    -0.07706611
Body Part: Elbow Left   -0.084773205    -0.19684465
Body Part: Wrist Left   -0.0039803283    -0.3018697
Body Part: Shoulder Left   -0.001631639    -0.07709969
Body Part: Elbow Left   -0.08473686    -0.19692545
Body Part: Wrist Left   0.00505956    -0.2998396
Body Part: Shoulder Left   -0.0016621804    -0.077129655
Body Part: Elbow Left   -0.08469939    -0.1970057
Body Part: Wrist Left   0.012354965    -0.29840305
Body Part: Shoulder Left   -0.0016893742    -0.07715861
Body Part: Elbow Left   -0.08466292    -0.19708389
Body Part: Wrist Left   0.017567934    -0.29755756
Body Part: Shoulder Left   -0.001713585    -0.07718789
Body Part: Elbow Left   -0.08459388    -0.19719636
Body Part: Wrist Left   0.02120273    -0.29703456
Body Part: Shoulder Left   -0.0017339817    -0.0772197
Body Part: Elbow Left   -0.08452291    -0.1973073
Body Part: Wrist Left   0.023226634    -0.29666528
Body Part: Shoulder Left   -0.0017507019    -0.077251285
Body Part: Elbow Left   -0.08445957    -0.19741267
Body Part: Wrist Left   0.024718266    -0.296395
Body Part: Shoulder Left   -0.0017663093    -0.077285655
Body Part: Elbow Left   -0.08439732    -0.1975195
Body Part: Wrist Left   0.025727035    -0.2962026
Body Part: Shoulder Left   -0.001780935    -0.077324316
Body Part: Elbow Left   -0.084317476    -0.19764136
Body Part: Wrist Left   0.026497498    -0.29616672
Body Part: Shoulder Left   -0.0017931464    -0.07736491
Body Part: Elbow Left   -0.08424165    -0.19775552
Body Part: Wrist Left   0.027090333    -0.29605696
Body Part: Shoulder Left   -0.0018022705    -0.07740605
Body Part: Elbow Left   -0.084163785    -0.19786361
Body Part: Wrist Left   0.027543712    -0.29596654
Body Part: Shoulder Left   -0.001808694    -0.07744467
Body Part: Elbow Left   -0.084070325    -0.1979796
Body Part: Wrist Left   0.02788205    -0.29589882
Body Part: Shoulder Left   -0.0018136661    -0.07748033
Body Part: Elbow Left   -0.08398113    -0.1980862
Body Part: Wrist Left   0.028141938    -0.29584178
Body Part: Shoulder Left   -0.0018174016    -0.07751335
Body Part: Elbow Left   -0.083898425    -0.19818585
Body Part: Wrist Left   0.028339107    -0.2957947
Body Part: Shoulder Left   -0.0018198057    -0.077546805
Body Part: Elbow Left   -0.08382149    -0.19827719
Body Part: Wrist Left   0.028503433    -0.29581743
Body Part: Shoulder Left   -0.0018211538    -0.07757882
Body Part: Elbow Left   -0.083765365    -0.19834612
Body Part: Wrist Left   0.028641751    -0.29584533
Body Part: Shoulder Left   -0.0018215898    -0.0776089
Body Part: Elbow Left   -0.08371723    -0.19840573
Body Part: Wrist Left   0.02694264    -0.29681224
Body Part: Shoulder Left   -0.0018217014    -0.07763721
Body Part: Elbow Left   -0.08367735    -0.19845751
Body Part: Wrist Left   0.026238238    -0.29722577
Body Part: Shoulder Left   -0.0018218365    -0.0776654
Body Part: Elbow Left   -0.08364358    -0.19850083
Body Part: Wrist Left   0.025870694    -0.2974435
Body Part: Shoulder Left   -0.0018208952    -0.07769158
Body Part: Elbow Left   -0.08361606    -0.19853637
Body Part: Wrist Left   0.025651049    -0.29758093
Body Part: Shoulder Left   -0.0018212808    -0.07771469
Body Part: Elbow Left   -0.08359424    -0.19856897
Body Part: Wrist Left   0.025489885    -0.29767972
Body Part: Shoulder Left   -0.0018215991    -0.07774044
Body Part: Elbow Left   -0.08357822    -0.19859387
Body Part: Wrist Left   0.02398785    -0.29826063
Body Part: Shoulder Left   -0.0018207699    -0.07776436
Body Part: Elbow Left   -0.08356456    -0.19861469
Body Part: Wrist Left   0.023568636    -0.2984208
Body Part: Shoulder Left   -0.0018181322    -0.07778666
Body Part: Elbow Left   -0.0835535    -0.19863208
Body Part: Wrist Left   0.023298645    -0.29860643
Body Part: Shoulder Left   -0.0018149181    -0.07780781
Body Part: Elbow Left   -0.08354402    -0.19864732
Body Part: Wrist Left   0.023123289    -0.29886422
Body Part: Shoulder Left   -0.0018115573    -0.07782785
Body Part: Elbow Left   -0.08353718    -0.19865963
Body Part: Wrist Left   0.023042625    -0.29906088
Body Part: Shoulder Left   -0.0018089617    -0.0778466
Body Part: Elbow Left   -0.083533004    -0.19866997
Body Part: Wrist Left   0.020368831    -0.30050483
Body Part: Shoulder Left   -0.0018063078    -0.07786595
Body Part: Elbow Left   -0.08353031    -0.19867821
Body Part: Wrist Left   0.0070480127    -0.30342588
Body Part: Shoulder Left   -0.0018072579    -0.07788131
Body Part: Elbow Left   -0.08352848    -0.1986852
Body Part: Wrist Left   0.008728503    -0.30273938
Body Part: Shoulder Left   -0.0018085297    -0.077895455
Body Part: Elbow Left   -0.083526544    -0.19869228
Body Part: Wrist Left   0.011666309    -0.30173814
Body Part: Shoulder Left   -0.001810476    -0.077908784
Body Part: Elbow Left   -0.08352312    -0.19870073
Body Part: Wrist Left   0.015046679    -0.30112118
Body Part: Shoulder Left   -0.0018140369    -0.077920415
Body Part: Elbow Left   -0.083519846    -0.19870883
Body Part: Wrist Left   0.018104922    -0.3007986
Body Part: Shoulder Left   -0.0018179538    -0.07793116
Body Part: Elbow Left   -0.08351682    -0.19871542
Body Part: Wrist Left   0.0205594    -0.30073223
Body Part: Shoulder Left   -0.0018221557    -0.077939644
Body Part: Elbow Left   -0.08351401    -0.19871984
Body Part: Wrist Left   0.022493022    -0.3006631
Body Part: Shoulder Left   -0.0018259448    -0.077945195
Body Part: Elbow Left   -0.08351164    -0.1987243
Body Part: Wrist Left   0.024033424    -0.30058348
Body Part: Shoulder Left   -0.0018344608    -0.07795028
Body Part: Elbow Left   -0.08350992    -0.19872932
Body Part: Wrist Left   0.025230454    -0.3004926
Body Part: Shoulder Left   -0.001844115    -0.077956304
Body Part: Elbow Left   -0.08350922    -0.19873315
Body Part: Wrist Left   0.025756394    -0.3003144
Body Part: Shoulder Left   -0.0018546563    -0.07796177
Body Part: Elbow Left   -0.08350967    -0.19873554
Body Part: Wrist Left   0.02616273    -0.30015892
Body Part: Shoulder Left   -0.0018659506    -0.07796643
Body Part: Elbow Left   -0.083510615    -0.19873734
Body Part: Wrist Left   0.026265798    -0.29970574
Body Part: Shoulder Left   -0.0018766741    -0.077970594
Body Part: Elbow Left   -0.083517686    -0.19873661
Body Part: Wrist Left   0.025954071    -0.29913476
Body Part: Shoulder Left   -0.0018874259    -0.077974215
Body Part: Elbow Left   -0.083524995    -0.19873573
Body Part: Wrist Left   0.025863465    -0.2987509
Body Part: Shoulder Left   -0.0019002291    -0.07797753
Body Part: Elbow Left   -0.083538026    -0.19873364
Body Part: Wrist Left   0.02550278    -0.29832938
Body Part: Shoulder Left   -0.0019159885    -0.07798169
Body Part: Elbow Left   -0.08355511    -0.19872949
Body Part: Wrist Left   -0.003758144    -0.29968035
Body Part: Shoulder Left   -0.0019331498    -0.07798485
Body Part: Elbow Left   -0.08357296    -0.19872287
Body Part: Wrist Left   0.0031474405    -0.29921073
Body Part: Shoulder Left   -0.0019473577    -0.07798691
Body Part: Elbow Left   -0.08358828    -0.19871742
Body Part: Wrist Left   0.010532983    -0.29879576
Body Part: Shoulder Left   -0.0019604464    -0.07798925
Body Part: Elbow Left   -0.083600774    -0.19871354
Body Part: Wrist Left   0.013498795    -0.29839626
Body Part: Shoulder Left   -0.0019724856    -0.077991866
Body Part: Elbow Left   -0.0836134    -0.19871183
Body Part: Wrist Left   -0.0052621914    -0.3007382
Body Part: Shoulder Left   -0.0019872142    -0.07799647
Body Part: Elbow Left   -0.0836247    -0.19870982
Body Part: Wrist Left   0.0033938186    -0.30012855
Body Part: Shoulder Left   -0.002002119    -0.07800038
Body Part: Elbow Left   -0.08363457    -0.19870773
Body Part: Wrist Left   0.010735708    -0.29960433
Body Part: Shoulder Left   -0.0020202962    -0.07800385
Body Part: Elbow Left   -0.08363877    -0.1987078
Body Part: Wrist Left   0.014385663    -0.29911053
Body Part: Shoulder Left   -0.0020385552    -0.078007504
Body Part: Elbow Left   -0.083642684    -0.19870798
Body Part: Wrist Left   0.017679451    -0.29871455
Body Part: Shoulder Left   -0.0020575176    -0.07801138
Body Part: Elbow Left   -0.083646156    -0.19870834
Body Part: Wrist Left   -0.011384024    -0.304502
Body Part: Shoulder Left   -0.0020769404    -0.07801547
Body Part: Elbow Left   -0.08364849    -0.19870856
Body Part: Wrist Left   -0.024707334    -0.30705416
Body Part: Shoulder Left   -0.0020970677    -0.07801782
Body Part: Elbow Left   -0.08365255    -0.19870757
Body Part: Wrist Left   -0.03138923    -0.30832198
Body Part: Shoulder Left   -0.00211451    -0.078019306
Body Part: Elbow Left   -0.08365826    -0.19870569
Body Part: Wrist Left   0.0019124115    -0.3035299
Body Part: Shoulder Left   -0.0021543337    -0.078015506
Body Part: Elbow Left   -0.08365856    -0.19870655
Body Part: Wrist Left   0.016333928    -0.30075112
Body Part: Shoulder Left   -0.0021926742    -0.07801328
Body Part: Elbow Left   -0.08365718    -0.19870833
Body Part: Wrist Left   0.021719849    -0.29959854
Body Part: Shoulder Left   -0.002230694    -0.078011096
Body Part: Elbow Left   -0.083655514    -0.19871072
Body Part: Wrist Left   0.025411729    -0.29887402
Body Part: Shoulder Left   -0.002260967    -0.07801157
Body Part: Elbow Left   -0.08365294    -0.19871421
Body Part: Wrist Left   0.027962614    -0.29840735
Body Part: Shoulder Left   -0.0022906861    -0.0780131
Body Part: Elbow Left   -0.08365052    -0.19871677
Body Part: Wrist Left   0.02969482    -0.29789165
Body Part: Shoulder Left   -0.0023186288    -0.07801351
Body Part: Elbow Left   -0.08364765    -0.19871852
Body Part: Wrist Left   -1.4443323E-4    -0.30153298
Body Part: Shoulder Left   -0.0023628029    -0.07800621
Body Part: Elbow Left   -0.083637916    -0.19872314
Body Part: Wrist Left   -0.0037840693    -0.30189142
Body Part: Shoulder Left   -0.0024394365    -0.077987015
Body Part: Elbow Left   -0.08362439    -0.19873108
Body Part: Wrist Left   -0.00275118    -0.3018397
Body Part: Shoulder Left   -0.002514606    -0.07797046
Body Part: Elbow Left   -0.08361072    -0.19874187
Body Part: Wrist Left   0.003285984    -0.30128056
Body Part: Shoulder Left   -0.0025977725    -0.077957146
Body Part: Elbow Left   -0.08359948    -0.19875194
Body Part: Wrist Left   0.010032132    -0.30052146
Body Part: Shoulder Left   -0.002678224    -0.07794555
Body Part: Elbow Left   -0.08359163    -0.19875842
Body Part: Wrist Left   -0.013334172    -0.30422333
Body Part: Shoulder Left   -0.0027449168    -0.07793529
Body Part: Elbow Left   -0.083586745    -0.19876435
Body Part: Wrist Left   -0.0116789285    -0.30277887
Body Part: Shoulder Left   -0.0028240127    -0.07792683
Body Part: Elbow Left   -0.0835832    -0.19877028
Body Part: Wrist Left   -0.009086818    -0.3012588
Body Part: Shoulder Left   -0.0028993404    -0.07792029
Body Part: Elbow Left   -0.08358219    -0.19877505
Body Part: Wrist Left   0.003271339    -0.2994691
Body Part: Shoulder Left   -0.0029896721    -0.07791087
Body Part: Elbow Left   -0.083584316    -0.19878373
Body Part: Wrist Left   0.012248833    -0.29838946
Body Part: Shoulder Left   -0.003094824    -0.077910095
Body Part: Elbow Left   -0.083588846    -0.1987904
Body Part: Wrist Left   0.01846792    -0.29770765
Body Part: Shoulder Left   -0.0031917738    -0.07790907
Body Part: Elbow Left   -0.08359564    -0.19879779
Body Part: Wrist Left   0.021626214    -0.29722604
Body Part: Shoulder Left   -0.0032894157    -0.077909485
Body Part: Elbow Left   -0.08360446    -0.1988062
Body Part: Wrist Left   -0.008462803    -0.30262524
Body Part: Shoulder Left   -0.0033529804    -0.07791835
Body Part: Elbow Left   -0.08361094    -0.19881369
Body Part: Wrist Left   -0.023193266    -0.30528012
Body Part: Shoulder Left   -0.003396703    -0.077924676
Body Part: Elbow Left   -0.08361706    -0.19881932
Body Part: Wrist Left   -0.030454211    -0.30656204
Body Part: Shoulder Left   -0.0034394506    -0.077928156
Body Part: Elbow Left   -0.08362322    -0.19882412
Body Part: Wrist Left   -0.009552881    -0.300757
Body Part: Shoulder Left   -0.0034727894    -0.0779314
Body Part: Elbow Left   -0.08362748    -0.19882855
Body Part: Wrist Left   0.0012131166    -0.29780522
Body Part: Shoulder Left   -0.0035018134    -0.07793459
Body Part: Elbow Left   -0.08363501    -0.19883063
Body Part: Wrist Left   -0.010445966    -0.30119136
Body Part: Shoulder Left   -0.0035229737    -0.07793728
Body Part: Elbow Left   -0.08364254    -0.19883223
Body Part: Wrist Left   -0.018314237    -0.3034604
Body Part: Shoulder Left   -0.0035418211    -0.077939555
Body Part: Elbow Left   -0.083649166    -0.19883351
Body Part: Wrist Left   -0.02190146    -0.3044338
Body Part: Shoulder Left   -0.003561055    -0.07794128
Body Part: Elbow Left   -0.083655655    -0.1988334
Body Part: Wrist Left   -0.01953652    -0.3033781
Body Part: Shoulder Left   -0.0035741716    -0.077942036
Body Part: Elbow Left   -0.083662234    -0.19883318
Body Part: Wrist Left   0.00638012    -0.2992116
Body Part: Shoulder Left   -0.0035867505    -0.07794232
Body Part: Elbow Left   -0.08366941    -0.19883195
Body Part: Wrist Left   0.017904572    -0.29742223
Body Part: Shoulder Left   -0.0035976535    -0.077942125
Body Part: Elbow Left   -0.083678246    -0.19883066
Body Part: Wrist Left   0.004839867    -0.29914793
Body Part: Shoulder Left   -0.0036074815    -0.07794169
Body Part: Elbow Left   -0.086035885    -0.19777106
Body Part: Wrist Left   -0.0017391654    -0.30057585
Body Part: Shoulder Left   -0.0036156124    -0.07793963
Body Part: Elbow Left   -0.08745542    -0.19720882
Body Part: Wrist Left   -0.0064074323    -0.30151817
Body Part: Shoulder Left   -0.0036231107    -0.077935405
Body Part: Elbow Left   -0.09018485    -0.19621323
Body Part: Wrist Left   -0.009726003    -0.3021891
Body Part: Shoulder Left   -0.003630673    -0.07792932
Body Part: Elbow Left   -0.092786424    -0.19540285
Body Part: Wrist Left   -0.012252077    -0.30269632
Body Part: Shoulder Left   -0.00365578    -0.077920236
Body Part: Elbow Left   -0.09494798    -0.19481693
Body Part: Wrist Left   -0.014184586    -0.30306616
Body Part: Shoulder Left   -0.0036975315    -0.07790417
Body Part: Elbow Left   -0.09686247    -0.1943221
Body Part: Wrist Left   -0.015784986    -0.30337632
Body Part: Shoulder Left   -0.0037649274    -0.077868715
Body Part: Elbow Left   -0.098567806    -0.19385749
Body Part: Wrist Left   -0.017947737    -0.304061
Body Part: Shoulder Left   -0.0038913274    -0.077773705
Body Part: Elbow Left   -0.1000031    -0.19224499
Body Part: Wrist Left   -0.026631165    -0.29304472
Body Part: Shoulder Left   -0.0021756103    -0.075953685
Body Part: Elbow Left   -0.10138568    -0.19061202
Body Part: Wrist Left   -0.028958814    -0.28672034
Body Part: Shoulder Left   0.0015129545    -0.074180365
Body Part: Elbow Left   -0.10949105    -0.1831939
Body Part: Wrist Left   0.01989318    -0.17108539
Body Part: Shoulder Left   -6.07106E-4    -0.08322174
Body Part: Elbow Left   -0.113974005    -0.16688733
Body Part: Wrist Left   0.0400241    -0.12263044
Body Part: Shoulder Left   -0.0020194568    -0.088093445
Body Part: Elbow Left   -0.11540069    -0.15889499
Body Part: Wrist Left   0.051783096    -0.0960406
Body Part: Shoulder Left   -0.0025664726    -0.09029724
Body Part: Elbow Left   -0.11574058    -0.15207952
Body Part: Wrist Left   0.058982827    -0.0769079
Body Part: Shoulder Left   -0.0029164052    -0.09191153
Body Part: Elbow Left   -0.114408396    -0.14737007
Body Part: Wrist Left   0.06287652    -0.068165176
Body Part: Shoulder Left   -0.0020160265    -0.09505825
Body Part: Elbow Left   -0.113322064    -0.14411786
Body Part: Wrist Left   0.061682787    -0.062135555
Body Part: Shoulder Left   -0.0015881895    -0.09714758
Body Part: Elbow Left   -0.115102835    -0.14438656
Body Part: Wrist Left   0.041718706    -0.062089503
Body Part: Shoulder Left   -0.00443718    -0.101375006
Body Part: Elbow Left   -0.1339353    -0.14597607
Body Part: Wrist Left   -0.0142946085    -0.056790605
Body Part: Shoulder Left   -0.025512462    -0.105246365
